Date;Accident
2018-12-31;5
2018-12-30;1
2018-12-29;3
2018-12-28;4
2018-12-27;8
2018-12-26;5
2018-12-25;1
2018-12-24;7
2018-12-23;4
2018-12-22;10
2018-12-21;13
2018-12-20;3
2018-12-19;9
2018-12-18;6
2018-12-17;5
2018-12-16;8
2018-12-15;7
2018-12-14;6
2018-12-13;6
2018-12-12;12
2018-12-11;8
2018-12-10;12
2018-12-09;4
2018-12-08;6
2018-12-07;10
2018-12-06;8
2018-12-05;5
2018-12-04;5
2018-12-03;9
2018-12-02;11
2018-12-01;7
2018-11-30;3
2018-11-29;7
2018-11-28;6
2018-11-27;10
2018-11-26;7
2018-11-25;7
2018-11-24;3
2018-11-23;18
2018-11-22;7
2018-11-21;3
2018-11-20;9
2018-11-19;17
2018-11-18;1
2018-11-17;2
2018-11-16;6
2018-11-15;9
2018-11-14;4
2018-11-13;6
2018-11-12;11
2018-11-11;5
2018-11-10;5
2018-11-09;11
2018-11-08;11
2018-11-07;8
2018-11-06;11
2018-11-05;6
2018-11-04;6
2018-11-03;3
2018-11-02;7
2018-11-01;8
2018-10-31;8
2018-10-30;9
2018-10-29;3
2018-10-28;5
2018-10-27;8
2018-10-26;9
2018-10-25;10
2018-10-24;5
2018-10-23;9
2018-10-22;7
2018-10-21;5
2018-10-20;4
2018-10-19;16
2018-10-18;6
2018-10-17;6
2018-10-16;13
2018-10-15;9
2018-10-13;6
2018-10-12;14
2018-10-11;15
2018-10-10;12
2018-10-09;6
2018-10-08;9
2018-10-07;9
2018-10-06;13
2018-10-05;13
2018-10-04;18
2018-10-03;16
2018-10-02;9
2018-10-01;9
